mmd_loss
0.043340831995010376
0.006145548541098833
0.022268418222665787
0.5811138153076172
0.11345940828323364
0.6620948314666748
0.7919889092445374
0.11496834456920624
0.014112293720245361
0.10741426795721054
0.006191987544298172
0.02410086989402771
0.00896043423563242
2.9165234565734863
1.861853525042534e-05
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
1.7532147467136383e-05
1.7532147467136383e-05
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.6153866201639175e-06
6.045680493116379e-05
6.278231739997864e-05
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
3.01027250289917
0.6944704651832581
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
0.026326805353164673
0.00491358432918787
0.01785750687122345
0.010135576128959656
0.005866773426532745
0.004509478807449341
0.006226137280464172
0.00022606368293054402
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
0.0
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
0.016853392124176025
0.014966517686843872
0.019649699330329895
0.01782221347093582
0.0001254826784133911
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.8812792152166367e-06
2.8812792152166367e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.4337787181138992e-06
2.4337787181138992e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
1.1262483894824982e-05
1.1339550837874413e-05
2.3834872990846634e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.9508955776691437e-06
2.9508955776691437e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.2173859179019928e-05
2.1571293473243713e-05
2.3995526134967804e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.2100284695625305e-05
2.2102147340774536e-05
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.4051405489444733e-06
2.405606210231781e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.217758446931839e-05
0.19412130117416382
1.9921587705612183
0.15372410416603088
0.93959641456604
0.24415388703346252
0.0021420540288090706
0.007070554420351982
0.009824881330132484
0.3273496627807617
0.6153245568275452
0.007906511425971985
0.01795107126235962
0.07426515221595764
4.034730434417725
0.051032066345214844
0.002817787230014801
0.0006801635026931763
6.133876740932465e-05
8.435407653450966e-05
0.002117566764354706
0.0035788416862487793
0.0010708384215831757
2.7574126720428467
0.553628146648407
0.830945611000061
0.004244193434715271
0.049935996532440186
0.038163602352142334
0.005186155438423157
0.6867879629135132
0.11123061180114746
1.0485291481018066
0.5347846150398254
0.20572957396507263
0.2642129361629486
0.13867498934268951
0.2244870960712433
0.11217882484197617
1.3323328495025635
4.4075772166252136e-05
0.49200791120529175
0.32108229398727417
0.4399796724319458
0.0053545162081718445
0.0003154240548610687
0.09853023290634155
0.24593675136566162
0.1505756974220276
0.09996278584003448
3.4400947093963623
0.5884386301040649
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
0.018349111080169678
0.04171733558177948
0.22805969417095184
1.552053689956665
1.9199743270874023
5.831642150878906
1.1852055788040161
1.464821457862854
2.644835948944092
0.11977536976337433
0.5525239706039429
0.033789992332458496
3.5844976902008057
1.5493414402008057
0.1513552963733673
0.024361107498407364
3.2289083003997803
4.352663993835449
6.004870414733887
0.13508270680904388
0.2026369571685791
1.1636319160461426
0.24492573738098145
0.07837146520614624
1.0235618352890015
0.39367449283599854
0.47369396686553955
0.011254817247390747
0.009881123900413513
2.4459376335144043
0.6157659888267517
5.432842254638672
0.03168284893035889
0.19431456923484802
2.0252699851989746
1.4148544073104858
0.781317949295044
4.183035343885422e-05
0.010044828057289124
1.276071548461914
1.5077354907989502
0.0007797814905643463
0.00018054619431495667
6.4520158767700195
0.010531455278396606
5.995670795440674
0.0014608204364776611
0.0004957281053066254
0.018509894609451294
0.03739181160926819
2.384185791015625e-06
0.3278696537017822
3.612898111343384
0.20555716753005981
2.856839656829834
0.04683881998062134
0.00048723677173256874
0.059435684233903885
0.034170325845479965
0.7666106820106506
1.0726957321166992
0.5718464851379395
1.081338882446289
0.005528055131435394
0.0008928754832595587
0.004233652725815773
0.0023213326930999756
2.9398510456085205
0.0033136606216430664
8.301623165607452e-05
8.301809430122375e-05
8.301809430122375e-05
2.384185791015625e-06
0.1111677885055542
5.523340702056885
0.012675747275352478
0.014461968094110489
0.024352222681045532
2.8852373361587524e-06
2.8852373361587524e-06
9.11671668291092e-06
3.078719601035118e-06
5.6962016969919205e-06
3.82494181394577e-06
6.778550624847412
0.02330489456653595
8.301809430122375e-05
4.724353313446045
0.3938665986061096
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.9975431971251965e-05
2.997519914060831e-05
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
0.2302917242050171
5.104766368865967
0.0104733407497406
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
0.05308076739311218
3.9497475624084473
2.4883036613464355
0.9549428820610046
1.0838077068328857
1.7805622816085815
2.5367469787597656
0.5965322256088257
1.5466809272766113
1.7315747737884521
0.2470967173576355
0.300184428691864
3.4474759101867676
1.5856913328170776
0.1599058210849762
0.11191706359386444
0.7811055183410645
3.3622031211853027
1.8874496221542358
0.06799322366714478
0.16348044574260712
0.0027969814836978912
0.10614979267120361
1.3016318082809448
2.022751808166504
1.8416093587875366
0.9325513243675232
1.320422887802124
1.5491887331008911
0.271810382604599
1.4305304288864136
1.131232738494873
0.016969284042716026
1.305410623550415
0.4576556086540222
0.3372039198875427
1.299231767654419
1.8908098936080933
0.2039928287267685
1.0379563570022583
2.004988431930542
0.00375492125749588
0.8401421904563904
0.4234415590763092
0.9805875420570374
3.5620646476745605
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
0.24125880002975464
0.005221150815486908
0.05806547403335571
0.15197724103927612
0.3793303370475769
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
0.5982325077056885
0.3065468966960907
0.4792550504207611
0.7584975361824036
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
0.04427635669708252
0.014950096607208252
0.03162774443626404
1.1889426708221436
0.8907949328422546
0.830030620098114
2.388514518737793
3.2944741249084473
2.384185791015625e-06
1.240196704864502
0.490980327129364
0.21964937448501587
0.4650842249393463
0.7515656352043152
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
0.5175008773803711
0.4842193126678467
0.4259442687034607
0.07387241721153259
0.023460552096366882
0.0039036646485328674
0.04879388213157654
0.8786557912826538
0.9704405069351196
0.031030386686325073
1.4482272863388062
0.7661476135253906
1.421590805053711
0.09364765882492065
1.6696853637695312
0.5617138147354126
0.5342735052108765
0.8048993945121765
0.19806236028671265
0.6345841288566589
0.24668195843696594
1.277005910873413
0.7821165323257446
0.10132062435150146
4.671359062194824
2.384185791015625e-06
4.299465656280518
0.4245435893535614
0.3550539016723633
1.163557529449463
0.36930233240127563
0.9609400033950806
0.11464250087738037
0.8462696075439453
0.6165275573730469
1.2196863889694214
0.8258665800094604
1.250072956085205
0.7042250633239746
1.544754981994629
0.5352758169174194
0.30658960342407227
2.4735536575317383
2.696983814239502
1.6011594533920288
1.3569756746292114
4.283153057098389
0.8174867033958435
0.013810996897518635
0.7343422174453735
1.4533984661102295
2.263542890548706
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
0.00533546507358551
0.3475036025047302
4.42661190032959
0.43271827697753906
0.7353510856628418
1.9472256898880005
3.169114589691162
3.7697668075561523
2.4697461128234863
4.729276657104492
1.3382354974746704
0.057399094104766846
2.842123508453369
0.41675642132759094
1.368103265762329
0.15467697381973267
0.051995277404785156
0.9363096952438354
0.7403692007064819
0.7971031069755554
3.8657898902893066
2.192824125289917
0.30832868814468384
0.37488073110580444
1.5644103288650513
1.286957859992981
0.3513529300689697
0.010210156440734863
0.00043851323425769806
0.056007206439971924
0.01659366488456726
0.02061489224433899
0.006196200847625732
0.007617145776748657
1.6475365161895752
1.2180503606796265
4.797913074493408
2.137465238571167
1.327208399772644
0.09174656867980957
4.418752670288086
1.591609001159668
1.508705973625183
0.3843858242034912
0.19222205877304077
2.087440013885498
0.005699538625776768
0.01753830537199974
0.564075231552124
1.0297777652740479
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
0.00012342073023319244
2.384418621659279e-06
8.301623165607452e-05
2.384185791015625e-06
2.384185791015625e-06
0.2353937029838562
4.730319023132324
1.858583927154541
1.145354986190796
0.5382332801818848
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
6.434100214391947e-06
6.594520527869463e-06
0.17231720685958862
3.36370849609375
0.10377933084964752
3.5149900913238525
0.014766141772270203
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.4118926376104355e-06
0.03111669421195984
0.00014315545558929443
0.027871161699295044
0.00023539364337921143
0.00023539364337921143
8.301623165607452e-05
0.044841915369033813
5.681951522827148
0.2171008586883545
5.18608283996582
2.384185791015625e-06
2.384185791015625e-06
0.5375959277153015
0.15935388207435608
0.12698954343795776
2.384185791015625e-06
2.384185791015625e-06
0.6246622204780579
2.5574941635131836
0.1694503128528595
0.0043485090136528015
0.0387285053730011
0.029483526945114136
0.0516132116317749
0.4663962125778198
0.006238624453544617
0.027412965893745422
0.006530895829200745
0.6273177862167358
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
0.4542829990386963
1.0077670812606812
2.302061080932617
2.384185791015625e-06
2.384185791015625e-06
1.6398098468780518
1.6398097276687622
2.384185791015625e-06
2.384185791015625e-06
1.6601725816726685
1.6601728200912476
7.523875683546066e-05
7.524597458541393e-05
1.6724528074264526
1.672452688217163
2.384185791015625e-06
2.384185791015625e-06
1.590135097503662
1.4642322063446045
0.015644028782844543
2.384185791015625e-06
1.2878021001815796
0.9369049072265625
0.02957293391227722
2.384185791015625e-06
0.7888942956924438
0.18991243839263916
0.20965811610221863
2.384185791015625e-06
0.37676405906677246
0.016397103667259216
0.5487236976623535
2.384185791015625e-06
0.11142832040786743
0.0040124207735061646
0.0371706485748291
0.11131423711776733
0.23208507895469666
0.381989061832428
0.42214643955230713
0.16938120126724243
0.010215699672698975
0.1369073987007141
0.5705667734146118
0.4603572487831116
0.4603572487831116
0.5231225490570068
0.5231225490570068
0.44245845079421997
0.44118553400039673
0.4576687216758728
0.4576687216758728
0.7583027482032776
0.5521258115768433
0.07280299067497253
0.015413224697113037
0.005352428182959557
0.07104018330574036
0.1724802553653717
0.270538866519928
0.35775816440582275
7.035191535949707
0.011269435286521912
0.010795742273330688
5.890069007873535
2.6677589416503906
0.3007962107658386
2.3058671951293945
0.856724739074707
0.4599670171737671
0.4599670171737671
0.49654316902160645
0.49654316902160645
2.711550235748291
0.07623068988323212
2.795117139816284
0.4580579996109009
0.4580579996109009
0.4580579400062561
0.45805788040161133
0.42118799686431885
0.3685450553894043
0.19639116525650024
0.08001160621643066
0.049474433064460754
0.5126941204071045
0.9245665669441223
1.0778687000274658
1.1106188297271729
0.4603571891784668
0.4603571891784668
0.4924936890602112
1.1166027784347534
1.673445224761963
0.4450993537902832
0.4450993537902832
0.4635840058326721
0.4635840058326721
0.4534100890159607
0.4534100890159607
0.44409477710723877
0.24567097425460815
0.086477130651474
0.3543686270713806
0.001268915832042694
0.01072867214679718
0.07286375761032104
1.2093472480773926
1.5290236473083496
2.384185791015625e-06
2.384185791015625e-06
6.011373043060303
0.3104515075683594
0.09940554201602936
0.21351680159568787
1.8013935089111328
0.06658393144607544
0.2386229932308197
0.30820709466934204
1.2749619483947754
0.7173973321914673
0.7530622482299805
0.1716890037059784
0.35605233907699585
0.012856666930019855
1.9010952711105347
1.1512553691864014
9.271502494812012e-05
2.819260597229004
0.3094492256641388
2.730130195617676
0.29846733808517456
0.6096951365470886
1.6865819692611694
1.7324703931808472
0.06502044200897217
1.5005416870117188
0.1139649748802185
5.706932067871094
0.1302301585674286
1.6293352842330933
1.3119971752166748
0.1421092450618744
1.3911852836608887
0.007166974246501923
0.055453866720199585
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
0.7597225904464722
0.3453666567802429
0.026711121201515198
0.03145909309387207
0.9486998319625854
0.11750157922506332
0.8158217072486877
0.06885071098804474
0.16717660427093506
0.14763379096984863
0.23235464096069336
0.09200632572174072
0.014971628785133362
0.005103781819343567
0.003189072012901306
0.0032723788172006607
0.019501417875289917
0.0341133177280426
0.03609132766723633
0.059792160987854004
0.05666598677635193
0.03222709894180298
0.2364993691444397
0.14185786247253418
0.9788822531700134
0.782609224319458
0.8784703612327576
4.442209243774414
1.3789606094360352
2.26177716255188
0.04968494176864624
1.2936888933181763
2.247664451599121
0.0010661408305168152
0.01310606300830841
0.009579196572303772
0.003836005926132202
0.00019763410091400146
0.49149924516677856
0.4371516704559326
0.0064147114753723145
0.00010914541780948639
2.9762741178274155e-06
0.007425218820571899
0.063272625207901
0.10969161987304688
0.1473902463912964
0.1473914384841919
0.00011093728244304657
0.00011091865599155426
0.00011057034134864807
0.00015728548169136047
7.859058678150177e-05
0.0003268718719482422
0.00015755929052829742
8.081318810582161e-06
0.1264345645904541
0.0016604363918304443
0.04309996962547302
0.004603445529937744
0.001697048544883728
0.0034583210945129395
0.00018837209790945053
0.003953307867050171
0.01208488643169403
5.768844857811928e-06
3.463122993707657e-06
3.502005711197853e-06
0.0021359920501708984
0.0021358877420425415
4.338100552558899e-06
0.10540658235549927
0.03209921717643738
0.021880894899368286
4.540430381894112e-06
4.040077328681946e-06
4.845904186367989e-06
0.0030696019530296326
0.0016630962491035461
0.007771238684654236
3.823777660727501e-06
3.91760841012001e-06
0.00013412535190582275
0.00016022101044654846
3.3141113817691803e-06
2.7103815227746964e-06
3.643101081252098e-06
2.7792993932962418e-06
0.0005290880799293518
0.0005613155663013458
0.0003179662744514644
0.014149144291877747
0.025456368923187256
3.330642357468605e-06
0.0019992217421531677
0.08672791719436646
0.001837797462940216
0.13228869438171387
5.356501787900925e-06
0.08554822206497192
0.08554995059967041
0.0010381340980529785
0.001002088189125061
0.025303423404693604
0.037463486194610596
0.0001577921211719513
0.155326247215271
0.007722601294517517
0.07960963249206543
4.795379936695099e-06
0.014321684837341309
0.002344846725463867
0.034714341163635254
0.23189449310302734
0.19924956560134888
0.001557186245918274
2.8403010219335556e-06
0.03573799133300781
0.03573751449584961
2.8600916266441345e-06
0.018305838108062744
0.011374101042747498
0.011625126004219055
0.04265508055686951
0.04067510366439819
0.019844770431518555
2.851942554116249e-06
0.001928970217704773
0.0019294917583465576
6.735790520906448e-06
0.0038695335388183594
0.08552443981170654
0.005346953868865967
0.16154998540878296
4.837289452552795e-06
0.00011096149682998657
0.00011077336966991425
5.403999239206314e-06
3.6740675568580627e-06
0.09611642360687256
0.09611600637435913
3.932276740670204e-06
3.016553819179535e-06
0.00011019781231880188
9.93441790342331e-05
0.00039342790842056274
3.0943192541599274e-06
0.0023802518844604492
0.0023804232478141785
0.007835522294044495
0.0008871555328369141
3.35886287689209
0.7597680687904358
1.6788641214370728
2.42547607421875
0.3241690397262573
1.2340271472930908
4.38981819152832
0.0635063499212265
0.8265958428382874
1.680935025215149
1.1119425296783447
0.4073912799358368
0.41667288541793823
0.13883593678474426
0.7928900718688965
0.38524121046066284
3.2374823093414307
0.2395641803741455
0.0019740015268325806
0.0011676950380206108
0.0037677884101867676
2.384185791015625e-06
6.658956408500671e-08
0.00010951608419418335
0.28222835063934326
0.7394304275512695
2.983548641204834
0.10532067716121674
1.2109559774398804
0.43815475702285767
1.3201242685317993
1.39883291721344
0.19075506925582886
0.9317687153816223
5.480197906494141
0.026020050048828125
1.5673269033432007
1.4901524782180786
0.12089701741933823
0.004081405699253082
6.211421012878418
5.59617805480957
4.214541912078857
0.0257197767496109
0.7105079889297485
2.1116979122161865
0.37498190999031067
3.3561363220214844
1.0642520189285278
0.3175250291824341
0.4372003972530365
2.036743640899658
2.5673844814300537
2.384185791015625e-06
2.384185791015625e-06
0.05741584300994873
0.05741584300994873
0.00013284943997859955
0.00013285130262374878
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
2.384185791015625e-06
0.8097800016403198
2.919264793395996
1.1226460933685303
0.17758065462112427
1
